[2016/2/5 - 19:02:59] Ivan_Hardwell (ID: 16 | SQL ID: 769 | Level: 15 | IP: 118.69.118.198) has disconnected.
[2016/2/5 - 19:03:10] Cai_Bang_Ti (ID: 54 | SQL ID: 1724 | Level: 4 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:03:16] Tran_Thuy_Hoang (ID: 20 | SQL ID: 549 | Level: 8 | IP: 183.80.161.230) has disconnected.
[2016/2/5 - 19:03:16] Tram_ZoTinh (ID: 7 | SQL ID: 1464 | Level: 3 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:04:06] OngTrum_Mafia (ID: 16 | SQL ID: 988 | Level: 4 | IP: 115.79.53.8) has logged in.
[2016/2/5 - 19:04:38] Phuc_LiOn (ID: 22 | SQL ID: 1014 | Level: 4 | IP: 115.78.116.40) has timed out.
[2016/2/5 - 19:04:44] Anonymous_Hacker (ID: 35 | SQL ID: 1868 | Level: 3 | IP: 14.161.37.62) has disconnected.
[2016/2/5 - 19:04:46] Joker_Bi (ID: 23 | SQL ID: 1832 | Level: 3 | IP: 14.161.37.62) has disconnected.
[2016/2/5 - 19:04:52] xDragon_kai_tutu (ID: 34 | SQL ID: 1852 | Level: 3 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:05:01] Tram_ZoTinh (ID: 20 | SQL ID: 1464 | Level: 3 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:05:01] Kiet_Ted (ID: 22 | SQL ID: 842 | Level: 3 | IP: 183.80.109.135) has logged in.
[2016/2/5 - 19:05:20] Anonymous_Hacke (ID: 7 | SQL ID: 1871 | Level: 1 | IP: 14.161.37.62) has logged in.
[2016/2/5 - 19:05:32] Hoa_Duong (ID: 23 | SQL ID: 1872 | Level: 1 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:05:40] xDragon_kai_tutu (ID: 28 | SQL ID: 1852 | Level: 3 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:06:28] Cai_Bang_Ti (ID: 34 | SQL ID: 1724 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:06:42] Hoa_Duong (ID: 23 | SQL ID: 1872 | Level: 1 | IP: 113.162.229.141) has timed out.
[2016/2/5 - 19:06:45] Tran_Thuy_Hoang (ID: 35 | SQL ID: 549 | Level: 8 | IP: 183.80.161.230) has logged in.
[2016/2/5 - 19:07:11] MonKey.D_Luffy (ID: 23 | SQL ID: 156 | Level: 9 | IP: 113.161.198.219) has logged in.
[2016/2/5 - 19:08:06] Tram_ZoTinh (ID: 20 | SQL ID: 1464 | Level: 3 | IP: 113.162.229.141) has timed out.
[2016/2/5 - 19:08:13] JFD_Adn (ID: 54 | SQL ID: 1873 | Level: 1 | IP: 115.78.116.40) has logged in.
[2016/2/5 - 19:08:22] Be_Vy (ID: 61 | SQL ID: 155 | Level: 6 | IP: 115.79.47.218) has logged in.
[2016/2/5 - 19:08:31] xDragon_kaito (ID: 38 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:08:35] Ngoc_ZoTinh (ID: 36 | SQL ID: 1869 | Level: 3 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:08:40] JFD_Adn (ID: 54 | SQL ID: 1873 | Level: 3 | IP: 115.78.116.40) has disconnected.
[2016/2/5 - 19:08:48] Tram_Zo_Tinh (ID: 20 | SQL ID: 1874 | Level: 1 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:09:11] Tram_Zo_Tinh (ID: 20 | SQL ID: 1874 | Level: 1 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:09:16] xDragon_kaito (ID: 36 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:09:23] Anh_Bon (ID: 38 | SQL ID: 1875 | Level: 1 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:09:32] Kid_Elextro (ID: 20 | SQL ID: 1820 | Level: 3 | IP: 14.172.123.164) has logged in.
[2016/2/5 - 19:09:35] Be_Ngoc (ID: 62 | SQL ID: 1876 | Level: 1 | IP: 113.180.87.250) has logged in.
[2016/2/5 - 19:09:36] Cai_Bang_Ti (ID: 34 | SQL ID: 1724 | Level: 4 | IP: 113.162.229.141) has timed out.
[2016/2/5 - 19:09:37] Anh_Bon (ID: 38 | SQL ID: 1875 | Level: 1 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:09:52] Sieu_Nhan_Gao (ID: 59 | SQL ID: 1792 | Level: 3 | IP: 113.174.208.57) has disconnected.
[2016/2/5 - 19:09:59] Tram_Kun (ID: 34 | SQL ID: 1877 | Level: 1 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:10:07] JFD_Adns (ID: 54 | SQL ID: 1878 | Level: 1 | IP: 115.78.116.40) has logged in.
[2016/2/5 - 19:10:08] Tram_Kun (ID: 34 | SQL ID: 1877 | Level: 1 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:10:21] Anh_Bon (ID: 59 | SQL ID: 1875 | Level: 1 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:10:21] Be_Vy (ID: 61 | SQL ID: 155 | Level: 6 | IP: 115.79.47.218) has disconnected.
[2016/2/5 - 19:10:25] Sieu_Nhan_Gao (ID: 34 | SQL ID: 1792 | Level: 3 | IP: 113.174.208.57) has logged in.
[2016/2/5 - 19:10:32] JFD_Adns (ID: 54 | SQL ID: 1878 | Level: 3 | IP: 115.78.116.40) has disconnected.
[2016/2/5 - 19:10:32] Ghost_Rider (ID: 63 | SQL ID: 1879 | Level: 1 | IP: 115.79.53.8) has logged in.
[2016/2/5 - 19:10:52] xDragon_kaito (ID: 36 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:10:54] Be_Vy (ID: 54 | SQL ID: 155 | Level: 6 | IP: 115.79.47.218) has logged in.
[2016/2/5 - 19:10:57] Alex_Star (ID: 61 | SQL ID: 1880 | Level: 1 | IP: 14.164.105.105) has logged in.
[2016/2/5 - 19:11:04] Remiz_Kipper (ID: 26 | SQL ID: 1763 | Level: 3 | IP: 14.186.61.106) has disconnected.
[2016/2/5 - 19:11:08] JFD_Adnss (ID: 36 | SQL ID: 1881 | Level: 1 | IP: 115.78.116.40) has logged in.
[2016/2/5 - 19:11:26] Harry_Jinr (ID: 5 | SQL ID: 52 | Level: 10 | IP: 14.183.64.230) has disconnected.
[2016/2/5 - 19:11:27] JFD_Adnss (ID: 36 | SQL ID: 1881 | Level: 3 | IP: 115.78.116.40) has disconnected.
[2016/2/5 - 19:11:40] Tram_ZoTu (ID: 26 | SQL ID: 1882 | Level: 1 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:11:59] JFD_Adnsss (ID: 38 | SQL ID: 1883 | Level: 1 | IP: 115.78.116.40) has logged in.
[2016/2/5 - 19:11:59] Harry_Jinr (ID: 36 | SQL ID: 52 | Level: 10 | IP: 14.183.64.230) has logged in.
[2016/2/5 - 19:12:01] Boss_HoangTu (ID: 5 | SQL ID: 1884 | Level: 1 | IP: 14.164.129.169) has logged in.
[2016/2/5 - 19:12:13] Exciter_Do (ID: 47 | SQL ID: 621 | Level: 21 | IP: 115.79.42.161) has disconnected.
[2016/2/5 - 19:12:20] JFD_Adnsss (ID: 38 | SQL ID: 1883 | Level: 3 | IP: 115.78.116.40) has disconnected.
[2016/2/5 - 19:12:26] Office_Yuri (ID: 64 | SQL ID: 771 | Level: 5 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:12:36] TuanTai_Pirates (ID: 38 | SQL ID: 153 | Level: 5 | IP: 113.161.224.49) has logged in.
[2016/2/5 - 19:13:24] Duong_Nguyen (ID: 27 | SQL ID: 770 | Level: 5 | IP: 183.81.15.43) has timed out.
[2016/2/5 - 19:13:41] thomas_Data (ID: 27 | SQL ID: 776 | Level: 3 | IP: 115.78.116.40) has logged in.
[2016/2/5 - 19:13:42] xDragon_Kaito (ID: 47 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:13:50] Duong_Nguyen (ID: 66 | SQL ID: 770 | Level: 5 | IP: 183.81.15.43) has logged in.
[2016/2/5 - 19:13:54] Smith_Robeo (ID: 40 | SQL ID: 624 | Level: 7 | IP: 113.165.238.255) has disconnected.
[2016/2/5 - 19:13:56] Cai_Bang_Ti (ID: 65 | SQL ID: 1724 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:14:09] Boss_Dragon (ID: 40 | SQL ID: 141 | Level: 3 | IP: 117.5.89.171) has logged in.
[2016/2/5 - 19:14:21] Bin_Apple (ID: 31 | SQL ID: 1866 | Level: 3 | IP: 115.78.239.96) has been kicked/banned.
[2016/2/5 - 19:14:38] Smith_Robeo (ID: 31 | SQL ID: 624 | Level: 7 | IP: 113.165.238.255) has logged in.
[2016/2/5 - 19:14:54] thomas_Data (ID: 27 | SQL ID: 776 | Level: 3 | IP: 115.78.116.40) has disconnected.
[2016/2/5 - 19:14:57] Bin_Apple (ID: 67 | SQL ID: 1866 | Level: 3 | IP: 115.78.239.96) has logged in.
[2016/2/5 - 19:15:13] thu_maria (ID: 27 | SQL ID: 459 | Level: 3 | IP: 113.163.127.37) has logged in.
[2016/2/5 - 19:15:24] Anh_Bon (ID: 59 | SQL ID: 1875 | Level: 3 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:15:34] xDragon_kai_tutu (ID: 28 | SQL ID: 1852 | Level: 3 | IP: 113.162.229.141) has timed out.
[2016/2/5 - 19:15:36] xDragon_Kaito (ID: 47 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:15:38] Cai_Bang_Ti (ID: 65 | SQL ID: 1724 | Level: 4 | IP: 113.162.229.141) has timed out.
[2016/2/5 - 19:15:50] Thanh (ID: 56 | SQL ID: 613 | Level: 10 | IP: 42.114.34.244) has timed out.
[2016/2/5 - 19:15:55] thu_maria (ID: 27 | SQL ID: 459 | Level: 3 | IP: 113.163.127.37) has disconnected.
[2016/2/5 - 19:16:00] xDragon_kai_tutu (ID: 28 | SQL ID: 1852 | Level: 3 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:16:14] Thanh (ID: 27 | SQL ID: 613 | Level: 10 | IP: 42.114.34.244) has logged in.
[2016/2/5 - 19:16:16] Anh_Bon (ID: 47 | SQL ID: 1875 | Level: 3 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:16:24] xXBoss_BaoXx (ID: 37 | SQL ID: 1870 | Level: 3 | IP: 115.78.126.245) has been kicked/banned.
[2016/2/5 - 19:16:24] XiPo_Do (ID: 46 | SQL ID: 685 | Level: 12 | IP: 115.79.42.161) has disconnected.
[2016/2/5 - 19:16:35] xDragon_Kaito (ID: 56 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:16:54] Jimmy_Nguyen. (ID: 30 | SQL ID: 1491 | Level: 3 | IP: 115.78.205.230) has timed out.
[2016/2/5 - 19:16:54] Cai_Bang_Ti (ID: 37 | SQL ID: 1724 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:17:01] xXBoss_BaoXx (ID: 46 | SQL ID: 1870 | Level: 3 | IP: 115.78.126.245) has logged in.
[2016/2/5 - 19:17:01] Smith_Robeo (ID: 31 | SQL ID: 624 | Level: 7 | IP: 113.165.238.255) has timed out.
[2016/2/5 - 19:17:17] vuong_Police (ID: 30 | SQL ID: 1809 | Level: 3 | IP: 14.175.176.181) has logged in.
[2016/2/5 - 19:17:26] Rain_Pirates (ID: 31 | SQL ID: 665 | Level: 3 | IP: 113.180.112.217) has logged in.
[2016/2/5 - 19:17:41] vuong_Police (ID: 30 | SQL ID: 1809 | Level: 3 | IP: 14.175.176.181) has disconnected.
[2016/2/5 - 19:17:46] xDragon_kai_tutu (ID: 28 | SQL ID: 1852 | Level: 3 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:17:59] thu_maria (ID: 30 | SQL ID: 459 | Level: 3 | IP: 113.163.127.37) has logged in.
[2016/2/5 - 19:18:13] vuong_Police (ID: 28 | SQL ID: 1809 | Level: 3 | IP: 14.175.176.181) has logged in.
[2016/2/5 - 19:18:14] xDragon_Kaito (ID: 56 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:18:27] xDragon_kai_tutu (ID: 59 | SQL ID: 1852 | Level: 3 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:18:29] thu_maria (ID: 30 | SQL ID: 459 | Level: 3 | IP: 113.163.127.37) has disconnected.
[2016/2/5 - 19:18:34] Cai_Bang_Ti (ID: 37 | SQL ID: 1724 | Level: 4 | IP: 113.162.229.141) has timed out.
[2016/2/5 - 19:18:38] NguyenLan_Anh (ID: 12 | SQL ID: 1177 | Level: 5 | IP: 113.161.198.76) has disconnected.
[2016/2/5 - 19:18:38] Venus_Angel (ID: 43 | SQL ID: 849 | Level: 5 | IP: 113.161.198.76) has disconnected.
[2016/2/5 - 19:18:41] xBoss_Duy (ID: 44 | SQL ID: 520 | Level: 3 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:18:55] xDragon_Kaito (ID: 12 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:18:58] Ivan_Hardwell (ID: 30 | SQL ID: 769 | Level: 15 | IP: 118.69.118.198) has logged in.
[2016/2/5 - 19:19:07] Tram_ZoTu (ID: 26 | SQL ID: 1882 | Level: 3 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:19:13] vuong_Police (ID: 28 | SQL ID: 1809 | Level: 3 | IP: 14.175.176.181) has disconnected.
[2016/2/5 - 19:19:15] Davit_chase (ID: 37 | SQL ID: 1190 | Level: 3 | IP: 113.163.127.37) has logged in.
[2016/2/5 - 19:19:21] xBoss_Duy (ID: 26 | SQL ID: 520 | Level: 3 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:19:30] Bauer_CTU (ID: 4 | SQL ID: 1777 | Level: 3 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:19:31] MaJor_Ghost (ID: 25 | SQL ID: 733 | Level: 7 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:19:40] Smith_Robeo (ID: 43 | SQL ID: 624 | Level: 7 | IP: 113.165.238.255) has logged in.
[2016/2/5 - 19:19:42] Joker_Bi (ID: 28 | SQL ID: 1832 | Level: 3 | IP: 14.161.37.62) has logged in.
[2016/2/5 - 19:19:47] Tram_ZoTu (ID: 56 | SQL ID: 1882 | Level: 3 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:19:54] King_Heo (ID: 4 | SQL ID: 1885 | Level: 1 | IP: 14.168.21.176) has logged in.
[2016/2/5 - 19:19:55] vuong_Police (ID: 25 | SQL ID: 1809 | Level: 3 | IP: 14.175.176.181) has logged in.
[2016/2/5 - 19:20:05] Mean_Lipe (ID: 44 | SQL ID: 636 | Level: 3 | IP: 14.161.36.164) has logged in.
[2016/2/5 - 19:20:11] Joker_Bi (ID: 28 | SQL ID: 1832 | Level: 3 | IP: 14.161.37.62) has disconnected.
[2016/2/5 - 19:20:15] Office_Yuri (ID: 64 | SQL ID: 771 | Level: 5 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:20:17] Cai_Bang_Ti (ID: 65 | SQL ID: 1724 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:20:26] dsa_dsd (ID: 68 | SQL ID: 1886 | Level: 1 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:20:40] Bauer_CTU (ID: 64 | SQL ID: 1777 | Level: 3 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:20:50] Cai_Bang (ID: 69 | SQL ID: 626 | Level: 3 | IP: 14.161.36.164) has logged in.
[2016/2/5 - 19:20:50] xDragon_Kaito (ID: 12 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has timed out.
[2016/2/5 - 19:20:52] NguyenLan_Anh (ID: 70 | SQL ID: 1177 | Level: 5 | IP: 113.161.198.76) has logged in.
[2016/2/5 - 19:20:52] xBoss_Duy (ID: 26 | SQL ID: 520 | Level: 3 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:20:53] s_S (ID: 71 | SQL ID: 1887 | Level: 1 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:21:14] Kun_USA (ID: 12 | SQL ID: 1658 | Level: 3 | IP: 115.78.88.102) has logged in.
[2016/2/5 - 19:21:17] Davit_chase (ID: 37 | SQL ID: 1190 | Level: 3 | IP: 113.163.127.37) has disconnected.
[2016/2/5 - 19:21:20] Anonymous_Hacke (ID: 7 | SQL ID: 1871 | Level: 3 | IP: 14.161.37.62) has been kicked/banned.
[2016/2/5 - 19:21:24] Jack_Grap (ID: 72 | SQL ID: 826 | Level: 4 | IP: 117.3.103.243) has logged in.
[2016/2/5 - 19:21:28] xDragon_Kaito (ID: 28 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:21:45] Alex_Hiep (ID: 26 | SQL ID: 1888 | Level: 1 | IP: 14.169.138.235) has logged in.
[2016/2/5 - 19:21:48] xBoss_Duy (ID: 7 | SQL ID: 520 | Level: 3 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:21:50] Dream_Do (ID: 21 | SQL ID: 534 | Level: 21 | IP: 115.79.42.161) has disconnected.
[2016/2/5 - 19:21:50] s_S (ID: 71 | SQL ID: 1887 | Level: 3 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:21:55] dsa_dsd (ID: 68 | SQL ID: 1886 | Level: 3 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:21:56] Davit_chase (ID: 37 | SQL ID: 1190 | Level: 3 | IP: 113.163.127.37) has logged in.
[2016/2/5 - 19:22:20] Alex_Hai (ID: 68 | SQL ID: 121 | Level: 3 | IP: 42.112.88.144) has logged in.
[2016/2/5 - 19:22:25] Alex_Star (ID: 61 | SQL ID: 1880 | Level: 3 | IP: 14.164.105.105) has disconnected.
[2016/2/5 - 19:22:28] Dream_Do (ID: 21 | SQL ID: 534 | Level: 21 | IP: 115.79.42.161) has logged in.
[2016/2/5 - 19:22:28] Mafia_Xuyen (ID: 18 | SQL ID: 66 | Level: 8 | IP: 113.161.198.219) has disconnected.
[2016/2/5 - 19:22:29] dsa_dsdc (ID: 71 | SQL ID: 1889 | Level: 1 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:22:32] Cai_Bang_Ti (ID: 65 | SQL ID: 1724 | Level: 4 | IP: 113.162.229.141) has timed out.
[2016/2/5 - 19:22:34] vuong_Police (ID: 25 | SQL ID: 1809 | Level: 3 | IP: 14.175.176.181) has disconnected.
[2016/2/5 - 19:22:36] s_p (ID: 73 | SQL ID: 1890 | Level: 1 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:22:39] William_Steven (ID: 6 | SQL ID: 435 | Level: 11 | IP: 113.188.62.157) has been kicked/banned.
[2016/2/5 - 19:22:44] Anh_Bon (ID: 47 | SQL ID: 1875 | Level: 3 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:22:52] dsa_dsdc (ID: 71 | SQL ID: 1889 | Level: 3 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:22:56] xDragon_kai_tutu (ID: 59 | SQL ID: 1852 | Level: 3 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:23:01] Minh_Ibra (ID: 6 | SQL ID: 1854 | Level: 3 | IP: 27.2.60.121) has logged in.
[2016/2/5 - 19:23:08] Cai_Bang_Ti (ID: 18 | SQL ID: 1724 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:23:16] vuong_Police (ID: 25 | SQL ID: 1809 | Level: 3 | IP: 14.175.176.181) has logged in.
[2016/2/5 - 19:23:22] Be_Ngoc (ID: 62 | SQL ID: 1876 | Level: 3 | IP: 113.180.87.250) has disconnected.
[2016/2/5 - 19:23:29] William_Steven (ID: 59 | SQL ID: 435 | Level: 11 | IP: 113.188.62.157) has logged in.
[2016/2/5 - 19:23:34] Anh_Bon (ID: 47 | SQL ID: 1875 | Level: 3 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:23:35] xDragon_Kaito (ID: 28 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:23:38] Tan_Sang (ID: 50 | SQL ID: 1860 | Level: 3 | IP: 115.78.119.181) has disconnected.
[2016/2/5 - 19:23:53] s_p (ID: 73 | SQL ID: 1890 | Level: 3 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:23:55] Alex_Ken (ID: 28 | SQL ID: 1891 | Level: 1 | IP: 14.164.105.105) has logged in.
[2016/2/5 - 19:24:01] No_Games (ID: 50 | SQL ID: 1742 | Level: 3 | IP: 115.79.207.253) has logged in.
[2016/2/5 - 19:24:02] Davit_chase (ID: 37 | SQL ID: 1190 | Level: 3 | IP: 113.163.127.37) has disconnected.
[2016/2/5 - 19:24:08] TamHoang_Ballas (ID: 62 | SQL ID: 1710 | Level: 3 | IP: 115.77.7.177) has logged in.
[2016/2/5 - 19:24:18] vuong_Police (ID: 25 | SQL ID: 1809 | Level: 3 | IP: 14.175.176.181) has timed out.
[2016/2/5 - 19:24:19] xDragon_Kaito (ID: 65 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:24:21] xDragon_kai_tutu (ID: 37 | SQL ID: 1852 | Level: 3 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:24:23] Tyga_Johnson (ID: 60 | SQL ID: 1846 | Level: 3 | IP: 1.54.151.173) has timed out.
[2016/2/5 - 19:24:28] OngTrum_Mafia (ID: 16 | SQL ID: 988 | Level: 4 | IP: 115.79.53.8) has disconnected.
[2016/2/5 - 19:24:37] Be_Vy (ID: 54 | SQL ID: 155 | Level: 6 | IP: 115.79.47.218) has disconnected.
[2016/2/5 - 19:24:44] XiPo_Do (ID: 16 | SQL ID: 685 | Level: 12 | IP: 115.79.42.161) has logged in.
[2016/2/5 - 19:24:45] EVO_Shark (ID: 53 | SQL ID: 536 | Level: 4 | IP: 14.169.214.31) has disconnected.
[2016/2/5 - 19:24:49] xBoss_Duy (ID: 7 | SQL ID: 520 | Level: 3 | IP: 113.162.229.141) has timed out.
[2016/2/5 - 19:25:00] Cai_Bang_Ti (ID: 18 | SQL ID: 1724 | Level: 4 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:25:03] David_Ga (ID: 7 | SQL ID: 806 | Level: 3 | IP: 113.174.208.57) has logged in.
[2016/2/5 - 19:25:04] das_fbd (ID: 25 | SQL ID: 1892 | Level: 1 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:25:06] Tyga_Johnson (ID: 53 | SQL ID: 1846 | Level: 3 | IP: 1.54.151.173) has logged in.
[2016/2/5 - 19:25:14] s_n (ID: 18 | SQL ID: 1893 | Level: 1 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:25:19] Mafia_Batao (ID: 60 | SQL ID: 1894 | Level: 1 | IP: 115.79.53.8) has logged in.
[2016/2/5 - 19:25:23] EVO_Shark (ID: 61 | SQL ID: 536 | Level: 4 | IP: 14.169.214.31) has logged in.
[2016/2/5 - 19:25:26] xBoss_Duy (ID: 54 | SQL ID: 520 | Level: 3 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:25:31] vuong_Police (ID: 71 | SQL ID: 1809 | Level: 3 | IP: 14.175.176.181) has logged in.
[2016/2/5 - 19:25:32] Peter_Pank (ID: 73 | SQL ID: 1088 | Level: 3 | IP: 42.114.83.26) has logged in.
[2016/2/5 - 19:25:33] das_fbd (ID: 25 | SQL ID: 1892 | Level: 3 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:25:47] s_n (ID: 18 | SQL ID: 1893 | Level: 3 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:25:48] Mafia_Batao (ID: 60 | SQL ID: 1894 | Level: 3 | IP: 115.79.53.8) has disconnected.
[2016/2/5 - 19:25:57] Minh_Ibra (ID: 6 | SQL ID: 1854 | Level: 3 | IP: 27.2.60.121) has timed out.
[2016/2/5 - 19:26:11] Yeu_Em (ID: 6 | SQL ID: 1895 | Level: 1 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:26:16] Bin_Apple (ID: 67 | SQL ID: 1866 | Level: 3 | IP: 115.78.239.96) has disconnected.
[2016/2/5 - 19:26:17] Doremon_Nobita (ID: 49 | SQL ID: 1853 | Level: 3 | IP: 115.78.119.181) has disconnected.
[2016/2/5 - 19:26:19] Be_vy (ID: 25 | SQL ID: 155 | Level: 6 | IP: 115.79.47.218) has logged in.
[2016/2/5 - 19:26:22] s_b (ID: 74 | SQL ID: 1896 | Level: 1 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:26:30] Sieu_Nhan_Gao (ID: 34 | SQL ID: 1792 | Level: 3 | IP: 113.174.208.57) has disconnected.
[2016/2/5 - 19:26:31] Kio_Sotuna (ID: 45 | SQL ID: 1712 | Level: 3 | IP: 115.79.53.8) has disconnected.
[2016/2/5 - 19:26:32] Be_Ngoc (ID: 18 | SQL ID: 1876 | Level: 3 | IP: 113.180.87.250) has logged in.
[2016/2/5 - 19:26:32] xDragon_Kaito (ID: 65 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:26:35] Yeu_Em (ID: 6 | SQL ID: 1895 | Level: 3 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:26:48] s_b (ID: 74 | SQL ID: 1896 | Level: 3 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:26:50] OngTrum_Mafia (ID: 6 | SQL ID: 988 | Level: 4 | IP: 115.79.53.8) has logged in.
[2016/2/5 - 19:27:08] Bin_Aple (ID: 34 | SQL ID: 1897 | Level: 1 | IP: 115.78.239.96) has logged in.
[2016/2/5 - 19:27:09] Kio_Sotunas (ID: 49 | SQL ID: 1898 | Level: 1 | IP: 115.79.53.8) has logged in.
[2016/2/5 - 19:27:10] Yeu_Ma (ID: 60 | SQL ID: 1899 | Level: 1 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:27:21] xDragon_kai_tutu (ID: 37 | SQL ID: 1852 | Level: 3 | IP: 113.162.229.141) has disconnected.
[2016/2/5 - 19:27:28] Anh_Bon (ID: 47 | SQL ID: 1875 | Level: 3 | IP: 113.162.229.141) has timed out.
[2016/2/5 - 19:27:28] lol_cho_Soap (ID: 45 | SQL ID: 1900 | Level: 1 | IP: 27.75.119.71) has logged in.
[2016/2/5 - 19:27:29] Yeu_Ma (ID: 60 | SQL ID: 1899 | Level: 3 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:27:38] xDragon_Kaito (ID: 65 | SQL ID: 1472 | Level: 4 | IP: 113.162.229.141) has logged in.
[2016/2/5 - 19:27:51] Be_vy (ID: 25 | SQL ID: 155 | Level: 7 | IP: 115.79.47.218) has disconnected.
[2016/2/5 - 19:27:52] phat_HDD (ID: 10 | SQL ID: 496 | Level: 3 | IP: 117.3.0.39) has disconnected.
[2016/2/5 - 19:27:52] Kio_Sotunas (ID: 49 | SQL ID: 1898 | Level: 3 | IP: 115.79.53.8) has timed out.
[2016/2/5 - 19:27:56] lol_cho_Soap (ID: 45 | SQL ID: 1900 | Level: 3 | IP: 27.75.119.71) has disconnected.
[2016/2/5 - 19:27:58] Anh_Bon (ID: 47 | SQL ID: 1875 | Level: 3 | IP: 113.162.229.141) has logged in.
